Scaler,RandomState,TestSize,Accuracy,TP,TN,FP,FN
StandardScaler,0,0.2,0.925,17,57,1,5
No Scaling,0,0.2,0.9125,17,56,2,5
No Scaling,0,0.25,0.89,24,65,3,8
StandardScaler,0,0.25,0.89,24,65,3,8
StandardScaler,51,0.2,0.8875,20,51,1,8
No Scaling,51,0.2,0.875,20,50,2,8
StandardScaler,51,0.25,0.87,26,61,4,9
StandardScaler,21,0.2,0.8625,15,54,2,9
No Scaling,21,0.2,0.8625,15,54,2,9
No Scaling,51,0.25,0.86,26,60,5,9
No Scaling,21,0.25,0.86,21,65,2,12
StandardScaler,21,0.25,0.86,21,65,2,12
StandardScaler,100,0.25,0.85,23,62,3,12
No Scaling,100,0.25,0.85,23,62,3,12
No Scaling,11,0.25,0.83,20,63,3,14
StandardScaler,41,0.25,0.83,24,59,4,13
StandardScaler,11,0.25,0.83,20,63,3,14
No Scaling,100,0.2,0.825,20,46,3,11
StandardScaler,100,0.2,0.825,20,46,3,11
StandardScaler,11,0.2,0.825,16,50,3,11
No Scaling,41,0.25,0.82,24,58,5,13
No Scaling,11,0.2,0.8125,16,49,4,11
StandardScaler,2,0.2,0.8125,20,45,3,12
No Scaling,2,0.2,0.8125,20,45,3,12
StandardScaler,2,0.25,0.81,25,56,6,13
No Scaling,2,0.25,0.81,25,56,6,13
StandardScaler,41,0.2,0.7875,17,46,4,13
No Scaling,41,0.2,0.775,17,45,5,13
Normalizer,0,0.2,0.725,0,58,0,22
Normalizer,21,0.2,0.7,0,56,0,24
Normalizer,0,0.25,0.68,0,68,0,32
Normalizer,21,0.25,0.67,0,67,0,33
Normalizer,11,0.2,0.6625,0,53,0,27
Normalizer,11,0.25,0.66,0,66,0,34
Normalizer,100,0.25,0.65,0,65,0,35
Normalizer,51,0.25,0.65,0,65,0,35
Normalizer,51,0.2,0.65,0,52,0,28
Normalizer,41,0.25,0.63,0,63,0,37
Normalizer,41,0.2,0.625,0,50,0,30
Normalizer,2,0.25,0.62,0,62,0,38
Normalizer,100,0.2,0.6125,0,49,0,31
Normalizer,2,0.2,0.6,0,48,0,32
